X1,X2,X3,X4,X5
0.65,0.7,0.65,0.65,0.85
0.75,0.85,0.75,0.85,0.65
0.75,0.8,0.8,0.7,0.75
0.6,0.7,0.7,0.75,0.65
0.7,0.75,0.65,0.85,0.8
0.6,0.75,0.75,0.85,0.7
0.75,0.8,0.65,0.75,0.7
0.6,0.7,0.8,0.75,0.75
0.65,0.8,0.85,0.85,0.75
0.6,0.7,0.6,0.8,0.65
0.8,0.75,0.7,0.8,0.7
0.85,0.75,0.85,0.65,0.7
0.7,0.7,0.75,0.75,0.7
0.65,0.7,0.85,0.75,0.6
0.9,0.8,0.8,0.75,0.85
0.75,0.8,0.75,0.8,0.65
0.75,0.7,0.85,0.7,0.8
0.75,0.7,0.6,0.7,0.6
0.65,0.65,0.85,0.65,0.7
0.6,0.6,0.65,0.6,0.65
0.5,0.55,0.65,0.8,0.8
0.6,0.8,0.65,0.65,0.75
0.8,0.65,0.75,0.65,0.65
0.65,0.6,0.6,0.6,0.7
0.65,0.7,0.7,0.6,0.65
